1.759999990463256836e+00,-7.438676341564587347e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738978385925293e+00,1.396790623664855957e+00,1.692216515541076660e+00,1.990373492240905762e+00,2.288540601730346680e+00,2.586755514144897461e+00,2.884907960891723633e+00,3.183073520660400391e+00,3.481242179870605469e+00,3.779417514801025391e+00,4.077590465545654297e+00,4.375724792480468750e+00,4.673883438110351562e+00,4.972036838531494141e+00,5.270228385925292969e+00,5.568402767181396484e+00,5.866557121276855469e+00,6.164742946624755859e+00,6.462944030761718750e+00,6.761111259460449219e+00,7.059359073638916016e+00,7.357489109039306641e+00,7.655645370483398438e+00,7.953755378723144531e+00,8.252030372619628906e+00,8.550107002258300781e+00,8.848308563232421875e+00,9.146446228027343750e+00,9.444560050964355469e+00,9.742815971374511719e+00,1.004090118408203125e+01,1.033909416198730469e+01,1.063727283477783203e+01,1.093547725677490234e+01,1.123356723785400391e+01,1.153180408477783203e+01,1.182985401153564453e+01,1.212810516357421875e+01,1.242623901367187500e+01,1.272442436218261719e+01,1.302251625061035156e+01,1.332070159912109375e+01,1.361890888214111328e+01,1.391691398620605469e+01,1.421519470214843750e+01,1.451337146759033203e+01,1.481160926818847656e+01,1.510976886749267578e+01,1.540793323516845703e+01,1.570603084564208984e+01,1.600437164306640625e+01
1.799999952316284180e+00,-7.607767749107097188e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738978385925293e+00,1.396790385246276855e+00,1.695306539535522461e+00,2.000238656997680664e+00,2.305176973342895508e+00,2.610173940658569336e+00,2.915093898773193359e+00,3.220025539398193359e+00,3.524974584579467773e+00,3.829922914505004883e+00,4.134856700897216797e+00,4.439738273620605469e+00,4.744713306427001953e+00,5.049647331237792969e+00,5.354598999023437500e+00,5.659554481506347656e+00,5.964531898498535156e+00,6.269441604614257812e+00,6.574395179748535156e+00,6.879354000091552734e+00,7.184355735778808594e+00,7.489243507385253906e+00,7.794212341308593750e+00,8.099121093750000000e+00,8.404101371765136719e+00,8.709009170532226562e+00,9.013958930969238281e+00,9.318915367126464844e+00,9.623711585998535156e+00,9.928770065307617188e+00,1.023373985290527344e+01,1.053856658935546875e+01,1.084358596801757812e+01,1.114850425720214844e+01,1.145336341857910156e+01,1.175829887390136719e+01,1.206321239471435547e+01,1.236824226379394531e+01,1.267320823669433594e+01,1.297815227508544922e+01,1.328293704986572266e+01,1.358799552917480469e+01,1.389285278320312500e+01,1.419779300689697266e+01,1.450278472900390625e+01,1.480764007568359375e+01,1.511267471313476562e+01,1.541757011413574219e+01,1.572260856628417969e+01,1.602757072448730469e+01,1.633242225646972656e+01
1.840000033378601074e+00,-7.776859156649607030e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790266036987305e+00,1.696824669837951660e+00,2.008530378341674805e+00,2.320232868194580078e+00,2.632008314132690430e+00,2.943702220916748047e+00,3.255405902862548828e+00,3.567129850387573242e+00,3.878848314285278320e+00,4.190557003021240234e+00,4.502230167388916016e+00,4.813970088958740234e+00,5.125674724578857422e+00,5.437384128570556641e+00,5.749116897583007812e+00,6.060851097106933594e+00,6.372535705566406250e+00,6.684244632720947266e+00,6.996042251586914062e+00,7.307843685150146484e+00,7.619428157806396484e+00,7.931177139282226562e+00,8.242833137512207031e+00,8.554639816284179688e+00,8.866323471069335938e+00,9.178026199340820312e+00,9.489725112915039062e+00,9.801339149475097656e+00,1.011318016052246094e+01,1.042488670349121094e+01,1.073654556274414062e+01,1.104828643798828125e+01,1.136006832122802734e+01,1.167159938812255859e+01,1.198332691192626953e+01,1.229517269134521484e+01,1.260661125183105469e+01,1.291856861114501953e+01,1.323025131225585938e+01,1.354191684722900391e+01,1.385365390777587891e+01,1.416541004180908203e+01,1.447707843780517578e+01,1.478869438171386719e+01,1.510051536560058594e+01,1.541213893890380859e+01,1.572386932373046875e+01,1.603557014465332031e+01,1.634742164611816406e+01,1.665908432006835938e+01
1.879999995231628418e+00,-7.945950564192116872e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790146827697754e+00,1.697027683258056641e+00,2.015250205993652344e+00,2.333726167678833008e+00,2.652271270751953125e+00,2.970754146575927734e+00,3.289225816726684570e+00,3.607717990875244141e+00,3.926205396652221680e+00,4.244687557220458984e+00,4.563138008117675781e+00,4.881656646728515625e+00,5.200133800506591797e+00,5.518624305725097656e+00,5.837120532989501953e+00,6.155624389648437500e+00,6.474125862121582031e+00,6.792548179626464844e+00,7.111112594604492188e+00,7.429698944091796875e+00,7.748102188110351562e+00,8.066627502441406250e+00,8.385077476501464844e+00,8.703567504882812500e+00,9.021974563598632812e+00,9.340510368347167969e+00,9.658959388732910156e+00,9.977446556091308594e+00,1.029602146148681641e+01,1.061447525024414062e+01,1.093292045593261719e+01,1.125141620635986328e+01,1.156991195678710938e+01,1.188837146759033203e+01,1.220679569244384766e+01,1.252545261383056641e+01,1.284372615814208984e+01,1.316229152679443359e+01,1.348083686828613281e+01,1.379927444458007812e+01,1.411780834197998047e+01,1.443626022338867188e+01,1.475471591949462891e+01,1.507310867309570312e+01,1.539163589477539062e+01,1.571020317077636719e+01,1.602869987487792969e+01,1.634720230102539062e+01,1.666570472717285156e+01,1.698425674438476562e+01
1.919999957084655762e+00,-8.115041971734626713e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790146827697754e+00,1.697029590606689453e+00,2.020405054092407227e+00,2.345654964447021484e+00,2.670978784561157227e+00,2.996224880218505859e+00,3.321474075317382812e+00,3.646722555160522461e+00,3.972004175186157227e+00,4.297261714935302734e+00,4.622468471527099609e+00,4.947751045227050781e+00,5.273000717163085938e+00,5.598275184631347656e+00,5.923544883728027344e+00,6.248845100402832031e+00,6.574059963226318359e+00,6.899378776550292969e+00,7.224652290344238281e+00,7.549974918365478516e+00,7.875151634216308594e+00,8.200407981872558594e+00,8.525683403015136719e+00,8.850948333740234375e+00,9.176163673400878906e+00,9.501433372497558594e+00,9.826654434204101562e+00,1.015191936492919922e+01,1.047723865509033203e+01,1.080254745483398438e+01,1.112772846221923828e+01,1.145300388336181641e+01,1.177817630767822266e+01,1.210346031188964844e+01,1.242877960205078125e+01,1.275408554077148438e+01,1.307926082611083984e+01,1.340458393096923828e+01,1.372981262207031250e+01,1.405503940582275391e+01,1.438031387329101562e+01,1.470557212829589844e+01,1.503079795837402344e+01,1.535608577728271484e+01,1.568136787414550781e+01,1.600661468505859375e+01,1.633186149597167969e+01,1.665711021423339844e+01,1.698242187500000000e+01,1.730776786804199219e+01
1.960000038146972656e+00,-8.284133379277136555e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697029352188110352e+00,2.023985147476196289e+00,2.356010437011718750e+00,2.688096046447753906e+00,3.020117998123168945e+00,3.352158069610595703e+00,3.684186935424804688e+00,4.016210556030273438e+00,4.348247051239013672e+00,4.680247306823730469e+00,5.012302398681640625e+00,5.344327926635742188e+00,5.676361083984375000e+00,6.008388519287109375e+00,6.340448856353759766e+00,6.672494888305664062e+00,7.004540443420410156e+00,7.336599349975585938e+00,7.668704986572265625e+00,8.000613212585449219e+00,8.332722663879394531e+00,8.664697647094726562e+00,8.996765136718750000e+00,9.328709602355957031e+00,9.660772323608398438e+00,9.992849349975585938e+00,1.032486915588378906e+01,1.065690994262695312e+01,1.098899173736572266e+01,1.132093620300292969e+01,1.165300846099853516e+01,1.198502731323242188e+01,1.231700038909912109e+01,1.264912605285644531e+01,1.298117828369140625e+01,1.331311702728271484e+01,1.364511299133300781e+01,1.397720146179199219e+01,1.430916881561279297e+01,1.464125633239746094e+01,1.497330856323242188e+01,1.530525684356689453e+01,1.563724327087402344e+01,1.596933174133300781e+01,1.630144500732421875e+01,1.663350868225097656e+01,1.696552085876464844e+01,1.729753875732421875e+01,1.762961196899414062e+01
2.000000000000000000e+00,-8.453224786819646397e-09,2.437872625887393951e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697029232978820801e+00,2.026002645492553711e+00,2.364794731140136719e+00,2.703659296035766602e+00,3.042447566986083984e+00,3.381257534027099609e+00,3.720055341720581055e+00,4.058858871459960938e+00,4.397655010223388672e+00,4.736423015594482422e+00,5.075261116027832031e+00,5.414047718048095703e+00,5.752874851226806641e+00,6.091684341430664062e+00,6.430510520935058594e+00,6.769290924072265625e+00,7.108112335205078125e+00,7.446977138519287109e+00,7.785875320434570312e+00,8.124585151672363281e+00,8.463387489318847656e+00,8.802169799804687500e+00,9.140974044799804688e+00,9.479763031005859375e+00,9.818624496459960938e+00,1.015749645233154297e+01,1.049618148803710938e+01,1.083501529693603516e+01,1.117384052276611328e+01,1.151259708404541016e+01,1.185145759582519531e+01,1.219028186798095703e+01,1.252902317047119141e+01,1.286786842346191406e+01,1.320664501190185547e+01,1.354542160034179688e+01,1.388426303863525391e+01,1.422302055358886719e+01,1.456180286407470703e+01,1.490062046051025391e+01,1.523945713043212891e+01,1.557823467254638672e+01,1.591699028015136719e+01,1.625584030151367188e+01,1.659469223022460938e+01,1.693347167968750000e+01,1.727220726013183594e+01,1.761111831665039062e+01,1.794987106323242188e+01
2.039999961853027344e+00,-8.622316194362156239e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697029113769531250e+00,2.026516675949096680e+00,2.372012138366699219e+00,2.717643499374389648e+00,3.063211917877197266e+00,3.408785343170166016e+00,3.754351377487182617e+00,4.099944114685058594e+00,4.445534706115722656e+00,4.791063308715820312e+00,5.136666774749755859e+00,5.482216835021972656e+00,5.827812194824218750e+00,6.173405647277832031e+00,6.519000053405761719e+00,6.864589214324951172e+00,7.210158824920654297e+00,7.555775642395019531e+00,7.901435375213623047e+00,8.246911048889160156e+00,8.592544555664062500e+00,8.938070297241210938e+00,9.283636093139648438e+00,9.629202842712402344e+00,9.974760055541992188e+00,1.032043552398681641e+01,1.066596126556396484e+01,1.101159286499023438e+01,1.135720539093017578e+01,1.170265674591064453e+01,1.204824829101562500e+01,1.239383506774902344e+01,1.273941421508789062e+01,1.308494377136230469e+01,1.343049144744873047e+01,1.377615165710449219e+01,1.412169170379638672e+01,1.446723079681396484e+01,1.481279945373535156e+01,1.515841865539550781e+01,1.550404644012451172e+01,1.584957504272460938e+01,1.619515037536621094e+01,1.654076004028320312e+01,1.688633728027343750e+01,1.723188018798828125e+01,1.757744789123535156e+01,1.792314529418945312e+01,1.826866149902343750e+01
2.079999923706054688e+00,-8.791407601904666080e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697029113769531250e+00,2.026528358459472656e+00,2.377657651901245117e+00,2.730067253112792969e+00,3.082401037216186523e+00,3.434738874435424805e+00,3.787095069885253906e+00,4.139457225799560547e+00,4.491806507110595703e+00,4.844111919403076172e+00,5.196483135223388672e+00,5.548830986022949219e+00,5.901185035705566406e+00,6.253531455993652344e+00,6.605923175811767578e+00,6.958272933959960938e+00,7.310657501220703125e+00,7.663022994995117188e+00,8.015435218811035156e+00,8.367740631103515625e+00,8.720072746276855469e+00,9.072402000427246094e+00,9.424807548522949219e+00,9.777035713195800781e+00,1.012943458557128906e+01,1.048185348510742188e+01,1.083412647247314453e+01,1.118652534484863281e+01,1.153890800476074219e+01,1.189120388031005859e+01,1.224351406097412109e+01,1.259586334228515625e+01,1.294826030731201172e+01,1.330063152313232422e+01,1.365288066864013672e+01,1.400527477264404297e+01,1.435757446289062500e+01,1.470988750457763672e+01,1.506223106384277344e+01,1.541459369659423828e+01,1.576704978942871094e+01,1.611939430236816406e+01,1.647174835205078125e+01,1.682406234741210938e+01,1.717641067504882812e+01,1.752878761291503906e+01,1.788117599487304688e+01,1.823351097106933594e+01,1.858584594726562500e+01
2.119999885559082031e+00,-8.960499009447175922e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697029113769531250e+00,2.026529073715209961e+00,2.381733179092407227e+00,2.740909576416015625e+00,3.100025653839111328e+00,3.459147214889526367e+00,3.818263769149780273e+00,4.177400588989257812e+00,4.536510944366455078e+00,4.895600318908691406e+00,5.254730701446533203e+00,5.613837242126464844e+00,5.972963809967041016e+00,6.332106113433837891e+00,6.691260814666748047e+00,7.050360679626464844e+00,7.409530639648437500e+00,7.768668651580810547e+00,8.127899169921875000e+00,8.486917495727539062e+00,8.846053123474121094e+00,9.205174446105957031e+00,9.564257621765136719e+00,9.923371315002441406e+00,1.028254699707031250e+01,1.064168453216552734e+01,1.100074005126953125e+01,1.135986900329589844e+01,1.171903038024902344e+01,1.207814598083496094e+01,1.243726348876953125e+01,1.279637527465820312e+01,1.315547084808349609e+01,1.351462078094482422e+01,1.387370300292968750e+01,1.423278045654296875e+01,1.459192371368408203e+01,1.495091819763183594e+01,1.531017398834228516e+01,1.566935539245605469e+01,1.602821731567382812e+01,1.638735389709472656e+01,1.674668312072753906e+01,1.710581207275390625e+01,1.746496582031250000e+01,1.782411193847656250e+01,1.818324279785156250e+01,1.854236793518066406e+01,1.890148353576660156e+01
2.160000085830688477e+00,-9.129590416989685764e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529312133789062e+00,2.384241342544555664e+00,2.750190973281860352e+00,3.116071701049804688e+00,3.481961011886596680e+00,3.847858667373657227e+00,4.213768959045410156e+00,4.579660415649414062e+00,4.945515632629394531e+00,5.311429977416992188e+00,5.677304744720458984e+00,6.043231964111328125e+00,6.409113883972167969e+00,6.775037288665771484e+00,7.140923976898193359e+00,7.506830692291259766e+00,7.872748374938964844e+00,8.238731384277343750e+00,8.604550361633300781e+00,8.970479965209960938e+00,9.336363792419433594e+00,9.702227592468261719e+00,1.006809329986572266e+01,1.043405151367187500e+01,1.079992198944091797e+01,1.116580581665039062e+01,1.153167724609375000e+01,1.189761638641357422e+01,1.226344490051269531e+01,1.262944030761718750e+01,1.299532699584960938e+01,1.336117553710937500e+01,1.372709465026855469e+01,1.409297561645507812e+01,1.445883178710937500e+01,1.482465553283691406e+01,1.519046688079833984e+01,1.555647945404052734e+01,1.592236042022705078e+01,1.628822898864746094e+01,1.665412139892578125e+01,1.702006721496582031e+01,1.738600540161132812e+01,1.775192260742187500e+01,1.811778068542480469e+01,1.848369026184082031e+01,1.884959602355957031e+01,1.921550559997558594e+01
2.200000047683715820e+00,-9.298681824532195606e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529550552368164e+00,2.385181665420532227e+00,2.757896184921264648e+00,3.130551576614379883e+00,3.503212213516235352e+00,3.875882625579833984e+00,4.248569965362548828e+00,4.621218204498291016e+00,4.993860721588134766e+00,5.366548061370849609e+00,5.739193916320800781e+00,6.111883640289306641e+00,6.484546184539794922e+00,6.857242107391357422e+00,7.229888439178466797e+00,7.602601528167724609e+00,7.975271224975585938e+00,8.347995758056640625e+00,8.720616340637207031e+00,9.093292236328125000e+00,9.465929031372070312e+00,9.838575363159179688e+00,1.021125507354736328e+01,1.058396339416503906e+01,1.095665550231933594e+01,1.132921886444091797e+01,1.170190334320068359e+01,1.207464694976806641e+01,1.244722366333007812e+01,1.281997203826904297e+01,1.319267272949218750e+01,1.356527614593505859e+01,1.393795108795166016e+01,1.431066226959228516e+01,1.468323993682861328e+01,1.505594253540039062e+01,1.542861175537109375e+01,1.580118560791015625e+01,1.617392730712890625e+01,1.654660034179687500e+01,1.691918373107910156e+01,1.729191017150878906e+01,1.766462707519531250e+01,1.803726577758789062e+01,1.840994453430175781e+01,1.878261375427246094e+01,1.915533828735351562e+01,1.952798843383789062e+01
2.240000009536743164e+00,-9.467773232074705447e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529550552368164e+00,2.385224103927612305e+00,2.764036178588867188e+00,3.143461465835571289e+00,3.522899627685546875e+00,3.902342557907104492e+00,4.281792163848876953e+00,4.661214828491210938e+00,5.040618896484375000e+00,5.420095920562744141e+00,5.799509048461914062e+00,6.178961753845214844e+00,6.558411598205566406e+00,6.937860965728759766e+00,7.317292690277099609e+00,7.696764469146728516e+00,8.076238632202148438e+00,8.455730438232421875e+00,8.835099220275878906e+00,9.214561462402343750e+00,9.593949317932128906e+00,9.973441123962402344e+00,1.035287284851074219e+01,1.073229312896728516e+01,1.111174392700195312e+01,1.149105644226074219e+01,1.187062931060791016e+01,1.225008201599121094e+01,1.262948989868164062e+01,1.300892734527587891e+01,1.338841915130615234e+01,1.376780796051025391e+01,1.414726829528808594e+01,1.452669620513916016e+01,1.490606594085693359e+01,1.528553962707519531e+01,1.566495418548583984e+01,1.604429626464843750e+01,1.642381858825683594e+01,1.680323791503906250e+01,1.718261718750000000e+01,1.756215858459472656e+01,1.794155502319335938e+01,1.832106018066406250e+01,1.870048713684082031e+01,1.907994651794433594e+01,1.945945358276367188e+01,1.983889007568359375e+01
2.279999971389770508e+00,-9.636864639617215289e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529550552368164e+00,2.385225057601928711e+00,2.768609046936035156e+00,3.154804229736328125e+00,3.541008472442626953e+00,3.927225112915039062e+00,4.313451766967773438e+00,4.699656963348388672e+00,5.085838794708251953e+00,5.472056865692138672e+00,5.858248710632324219e+00,6.244480609893798828e+00,6.630696773529052734e+00,7.016930580139160156e+00,7.403131008148193359e+00,7.789367675781250000e+00,8.175605773925781250e+00,8.561927795410156250e+00,8.948043823242187500e+00,9.334265708923339844e+00,9.720438003540039062e+00,1.010664844512939453e+01,1.049286460876464844e+01,1.087905311584472656e+01,1.126529979705810547e+01,1.165133285522460938e+01,1.203774166107177734e+01,1.242394924163818359e+01,1.281010627746582031e+01,1.319638538360595703e+01,1.358253860473632812e+01,1.396875667572021484e+01,1.435491466522216797e+01,1.474122142791748047e+01,1.512738323211669922e+01,1.551354503631591797e+01,1.589981746673583984e+01,1.628589248657226562e+01,1.667220497131347656e+01,1.705843734741210938e+01,1.744462394714355469e+01,1.783084487915039062e+01,1.821702194213867188e+01,1.860327529907226562e+01,1.898951339721679688e+01,1.937573432922363281e+01,1.976196479797363281e+01,2.014818191528320312e+01
2.319999933242797852e+00,-9.805956047159725131e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225296020507812e+00,2.771613121032714844e+00,3.164575576782226562e+00,3.557557106018066406e+00,3.950546741485595703e+00,4.343531608581542969e+00,4.736518859863281250e+00,5.129448413848876953e+00,5.522460937500000000e+00,5.915439605712890625e+00,6.308427333831787109e+00,6.701419830322265625e+00,7.094399929046630859e+00,7.487410068511962891e+00,7.880404472351074219e+00,8.273398399353027344e+00,8.666509628295898438e+00,9.059401512145996094e+00,9.452367782592773438e+00,9.845310211181640625e+00,1.023830032348632812e+01,1.063130378723144531e+01,1.102428627014160156e+01,1.141732311248779297e+01,1.181018543243408203e+01,1.220325756072998047e+01,1.259621334075927734e+01,1.298917102813720703e+01,1.338217353820800781e+01,1.377515029907226562e+01,1.416808414459228516e+01,1.456112289428710938e+01,1.495413494110107422e+01,1.534702682495117188e+01,1.574002838134765625e+01,1.613299942016601562e+01,1.652588081359863281e+01,1.691896820068359375e+01,1.731190490722656250e+01,1.770493125915527344e+01,1.809797286987304688e+01,1.849085617065429688e+01,1.888392829895019531e+01,1.927689361572265625e+01,1.966991615295410156e+01,2.006295585632324219e+01,2.045593261718750000e+01
2.359999895095825195e+00,-9.975047454702234973e-09,2.437872439622879028e-02,5.508665740489959717e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225296020507812e+00,2.773042917251586914e+00,3.172780990600585938e+00,3.572528600692749023e+00,3.972292184829711914e+00,4.372047424316406250e+00,4.771798133850097656e+00,5.171520709991455078e+00,5.571292877197265625e+00,5.971029281616210938e+00,6.370789527893066406e+00,6.770575523376464844e+00,7.170349597930908203e+00,7.570077419281005859e+00,7.969860553741455078e+00,8.369639396667480469e+00,8.769463539123535156e+00,9.169181823730468750e+00,9.568917274475097656e+00,9.968663215637207031e+00,1.036844444274902344e+01,1.076816082000732422e+01,1.116794013977050781e+01,1.156769371032714844e+01,1.196739482879638672e+01,1.236719608306884766e+01,1.276692008972167969e+01,1.316658687591552734e+01,1.356645965576171875e+01,1.396625328063964844e+01,1.436588478088378906e+01,1.476569652557373047e+01,1.516548252105712891e+01,1.556514930725097656e+01,1.596494674682617188e+01,1.636462783813476562e+01,1.676435661315917969e+01,1.716415977478027344e+01,1.756391143798828125e+01,1.796367835998535156e+01,1.836346435546875000e+01,1.876312828063964844e+01,1.916296577453613281e+01,1.956275939941406250e+01,1.996254920959472656e+01,2.036203002929687500e+01,2.076206016540527344e+01
2.400000095367431641e+00,-1.014413886224474481e-08,2.437872439622879028e-02,5.508666113018989563e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773209095001220703e+00,3.179411411285400391e+00,3.585932016372680664e+00,3.992455720901489258e+00,4.398989677429199219e+00,4.805519580841064453e+00,5.212009906768798828e+00,5.618554115295410156e+00,6.025071620941162109e+00,6.431605339050292969e+00,6.838139533996582031e+00,7.244675636291503906e+00,7.651177406311035156e+00,8.057760238647460938e+00,8.464287757873535156e+00,8.870895385742187500e+00,9.277382850646972656e+00,9.683897972106933594e+00,1.009039974212646484e+01,1.049691963195800781e+01,1.090339469909667969e+01,1.130999755859375000e+01,1.171649360656738281e+01,1.212300014495849609e+01,1.252956008911132812e+01,1.293607807159423828e+01,1.334257507324218750e+01,1.374910259246826172e+01,1.415569305419921875e+01,1.456204891204833984e+01,1.496869850158691406e+01,1.537521457672119141e+01,1.578174877166748047e+01,1.618828964233398438e+01,1.659472465515136719e+01,1.700129508972167969e+01,1.740774345397949219e+01,1.781427383422851562e+01,1.822082710266113281e+01,1.862735366821289062e+01,1.903394889831542969e+01,1.944051742553710938e+01,1.984694862365722656e+01,2.025356101989746094e+01,2.066002464294433594e+01,2.106664466857910156e+01
2.440000057220458984e+00,-1.031323026978725466e-08,2.437872253358364105e-02,5.508666113018989563e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773211479187011719e+00,3.184473752975463867e+00,3.597758769989013672e+00,4.011066436767578125e+00,4.424375534057617188e+00,4.837669849395751953e+00,5.250932216644287109e+00,5.664242744445800781e+00,6.077523708343505859e+00,6.490837574005126953e+00,6.904138088226318359e+00,7.317451953887939453e+00,7.730737209320068359e+00,8.144060134887695312e+00,8.557398796081542969e+00,8.970783233642578125e+00,9.383994102478027344e+00,9.797282218933105469e+00,1.021056270599365234e+01,1.062389278411865234e+01,1.103713130950927734e+01,1.145047378540039062e+01,1.186375617980957031e+01,1.227698516845703125e+01,1.269038295745849609e+01,1.310362529754638672e+01,1.351692008972167969e+01,1.393029117584228516e+01,1.434356498718261719e+01,1.475668811798095703e+01,1.517011260986328125e+01,1.558333873748779297e+01,1.599669837951660156e+01,1.641002273559570312e+01,1.682320404052734375e+01,1.723657989501953125e+01,1.764987373352050781e+01,1.806295585632324219e+01,1.847649192810058594e+01,1.888976097106933594e+01,1.930303382873535156e+01,1.971642684936523438e+01,2.012962341308593750e+01,2.054296112060546875e+01,2.095638465881347656e+01,2.136952972412109375e+01
2.480000019073486328e+00,-1.048232167732976450e-08,2.437872253358364105e-02,5.508666113018989563e-02,1.137512102723121643e-01,2.092758864164352417e-01,3.340708017349243164e-01,4.881132245063781738e-01,6.714099049568176270e-01,8.839494585990905762e-01,1.125738859176635742e+00,1.396790027618408203e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773211717605590820e+00,3.187969446182250977e+00,3.608032703399658203e+00,4.028098583221435547e+00,4.448175907135009766e+00,4.868244171142578125e+00,5.288265228271484375e+00,5.708364009857177734e+00,6.128414154052734375e+00,6.548500537872314453e+00,6.968585014343261719e+00,7.388656616210937500e+00,7.808727264404296875e+00,8.228805541992187500e+00,8.648917198181152344e+00,9.069050788879394531e+00,9.489010810852050781e+00,9.909139633178710938e+00,1.032917785644531250e+01,1.074926376342773438e+01,1.116929912567138672e+01,1.158940696716308594e+01,1.200947093963623047e+01,1.242948150634765625e+01,1.284961795806884766e+01,1.326964855194091797e+01,1.368973827362060547e+01,1.410978126525878906e+01,1.452987575531005859e+01,1.494983673095703125e+01,1.536996173858642578e+01,1.579001522064208984e+01,1.621011161804199219e+01,1.663018989562988281e+01,1.705013084411621094e+01,1.747024154663085938e+01,1.789034080505371094e+01,1.831045150756835938e+01,1.873050308227539062e+01,1.915046691894531250e+01,1.957063102722167969e+01,1.999066352844238281e+01,2.041065216064453125e+01,2.083075904846191406e+01,2.125093460083007812e+01,2.167107582092285156e+01
