1.231999969482421875e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509297180175781250e+01,7.717464447021484375e+01,7.925633239746093750e+01,8.133803558349609375e+01,8.341971588134765625e+01,8.550139617919921875e+01,8.758308410644531250e+01,8.966477966308593750e+01,9.174645233154296875e+01,9.382814788818359375e+01,9.590984344482421875e+01,9.799152374267578125e+01,1.000732345581054688e+02,1.021548919677734375e+02,1.042365875244140625e+02,1.063182678222656250e+02,1.083999633789062500e+02,1.104816589355468750e+02,1.125633316040039062e+02,1.146450195312500000e+02,1.167266540527343750e+02,1.188083648681640625e+02,1.208900604248046875e+02,1.229717941284179688e+02,1.250534286499023438e+02,1.271351852416992188e+02,1.292168273925781250e+02,1.312985076904296875e+02,1.333801422119140625e+02,1.354619140625000000e+02,1.375435485839843750e+02,1.396252441406250000e+02,1.417069549560546875e+02,1.437886657714843750e+02,1.458703765869140625e+02,1.479519653320312500e+02,1.500336456298828125e+02,1.521152954101562500e+02,1.541971130371093750e+02,1.562787628173828125e+02,1.583604583740234375e+02,1.604419555664062500e+02,1.625238647460937500e+02,1.646055297851562500e+02,1.666872711181640625e+02,1.687689056396484375e+02,1.708505859375000000e+02
1.235999965667724609e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509378051757812500e+01,7.718217468261718750e+01,7.927059936523437500e+01,8.135903167724609375e+01,8.344745635986328125e+01,8.553587341308593750e+01,8.762431335449218750e+01,8.971273803710937500e+01,9.180118560791015625e+01,9.388960266113281250e+01,9.597801208496093750e+01,9.806644439697265625e+01,1.001548690795898438e+02,1.022432861328125000e+02,1.043317108154296875e+02,1.064201278686523438e+02,1.085085830688476562e+02,1.105969696044921875e+02,1.126854248046875000e+02,1.147738647460937500e+02,1.168622665405273438e+02,1.189506301879882812e+02,1.210391311645507812e+02,1.231275405883789062e+02,1.252159271240234375e+02,1.273043594360351562e+02,1.293928527832031250e+02,1.314812164306640625e+02,1.335695800781250000e+02,1.356581115722656250e+02,1.377462921142578125e+02,1.398348999023437500e+02,1.419233551025390625e+02,1.440117950439453125e+02,1.461002349853515625e+02,1.481886138916015625e+02,1.502770538330078125e+02,1.523654022216796875e+02,1.544539337158203125e+02,1.565422668457031250e+02,1.586307525634765625e+02,1.607191772460937500e+02,1.628076171875000000e+02,1.648959655761718750e+02,1.669845428466796875e+02,1.690726470947265625e+02,1.711613006591796875e+02
1.239999961853027344e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.718814086914062500e+01,7.928330230712890625e+01,8.137847137451171875e+01,8.347364044189453125e+01,8.556879425048828125e+01,8.766397094726562500e+01,8.975913238525390625e+01,9.185427093505859375e+01,9.394945526123046875e+01,9.604460906982421875e+01,9.813974761962890625e+01,1.002349548339843750e+02,1.023301086425781250e+02,1.044252548217773438e+02,1.065204315185546875e+02,1.086156082153320312e+02,1.107107696533203125e+02,1.128059387207031250e+02,1.149010848999023438e+02,1.169962463378906250e+02,1.190913238525390625e+02,1.211865615844726562e+02,1.232817230224609375e+02,1.253768997192382812e+02,1.274720458984375000e+02,1.295672760009765625e+02,1.316624145507812500e+02,1.337575378417968750e+02,1.358527374267578125e+02,1.379478912353515625e+02,1.400429992675781250e+02,1.421381988525390625e+02,1.442333526611328125e+02,1.463285369873046875e+02,1.484236755371093750e+02,1.505187988281250000e+02,1.526140441894531250e+02,1.547091522216796875e+02,1.568042297363281250e+02,1.588995513916015625e+02,1.609946746826171875e+02,1.630898590087890625e+02,1.651849670410156250e+02,1.672800445556640625e+02,1.693753814697265625e+02,1.714705047607421875e+02
1.243999958038330078e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719253540039062500e+01,7.929444122314453125e+01,8.139633941650390625e+01,8.349824523925781250e+01,8.560015106201171875e+01,8.770203399658203125e+01,8.980395507812500000e+01,9.190585327148437500e+01,9.400775146484375000e+01,9.610968017578125000e+01,9.821150207519531250e+01,1.003134689331054688e+02,1.024153289794921875e+02,1.045172576904296875e+02,1.066191558837890625e+02,1.087210464477539062e+02,1.108229522705078125e+02,1.129248886108398438e+02,1.150267486572265625e+02,1.171286621093750000e+02,1.192304916381835938e+02,1.213323898315429688e+02,1.234343490600585938e+02,1.255362777709960938e+02,1.276381378173828125e+02,1.297400817871093750e+02,1.318419647216796875e+02,1.339438171386718750e+02,1.360457305908203125e+02,1.381475830078125000e+02,1.402494964599609375e+02,1.423514556884765625e+02,1.444533386230468750e+02,1.465552520751953125e+02,1.486571960449218750e+02,1.507590179443359375e+02,1.528609771728515625e+02,1.549627532958984375e+02,1.570647277832031250e+02,1.591666412353515625e+02,1.612685852050781250e+02,1.633704986572265625e+02,1.654721832275390625e+02,1.675740966796875000e+02,1.696760711669921875e+02,1.717779846191406250e+02
1.247999954223632812e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719536590576171875e+01,7.930400085449218750e+01,8.141264343261718750e+01,8.352128601074218750e+01,8.562992095947265625e+01,8.773854827880859375e+01,8.984719085693359375e+01,9.195584106445312500e+01,9.406446075439453125e+01,9.617309570312500000e+01,9.828172302246093750e+01,1.003904037475585938e+02,1.024989929199218750e+02,1.046076660156250000e+02,1.067163009643554688e+02,1.088249588012695312e+02,1.109335861206054688e+02,1.130421981811523438e+02,1.151508712768554688e+02,1.172594985961914062e+02,1.193681259155273438e+02,1.214767227172851562e+02,1.235854110717773438e+02,1.256940612792968750e+02,1.278026428222656250e+02,1.299113464355468750e+02,1.320199584960937500e+02,1.341285858154296875e+02,1.362372436523437500e+02,1.383457489013671875e+02,1.404544677734375000e+02,1.425631561279296875e+02,1.446717987060546875e+02,1.467804260253906250e+02,1.488890380859375000e+02,1.509976043701171875e+02,1.531062469482421875e+02,1.552148895263671875e+02,1.573236389160156250e+02,1.594322509765625000e+02,1.615408325195312500e+02,1.636495666503906250e+02,1.657580566406250000e+02,1.678667755126953125e+02,1.699754486083984375e+02,1.720839996337890625e+02
1.252000045776367188e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719661712646484375e+01,7.931198883056640625e+01,8.142737579345703125e+01,8.354274749755859375e+01,8.565811920166015625e+01,8.777351379394531250e+01,8.988887786865234375e+01,9.200424957275390625e+01,9.411962127685546875e+01,9.623498535156250000e+01,9.835039520263671875e+01,1.004657287597656250e+02,1.025811157226562500e+02,1.046965179443359375e+02,1.068118743896484375e+02,1.089272689819335938e+02,1.110426101684570312e+02,1.131580047607421875e+02,1.152734069824218750e+02,1.173887710571289062e+02,1.195041427612304688e+02,1.216195068359375000e+02,1.237348480224609375e+02,1.258502731323242188e+02,1.279656143188476562e+02,1.300810394287109375e+02,1.321963806152343750e+02,1.343117828369140625e+02,1.364271545410156250e+02,1.385423889160156250e+02,1.406577453613281250e+02,1.427731933593750000e+02,1.448886718750000000e+02,1.470040435791015625e+02,1.491193695068359375e+02,1.512347869873046875e+02,1.533501434326171875e+02,1.554654235839843750e+02,1.575808563232421875e+02,1.596962585449218750e+02,1.618116302490234375e+02,1.639270019531250000e+02,1.660423431396484375e+02,1.681576843261718750e+02,1.702731475830078125e+02,1.723885650634765625e+02
1.256000041961669922e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.931841278076171875e+01,8.144052886962890625e+01,8.356264495849609375e+01,8.568475341796875000e+01,8.780686950683593750e+01,8.992900085449218750e+01,9.205110931396484375e+01,9.417321014404296875e+01,9.629532623291015625e+01,9.841741180419921875e+01,1.005395507812500000e+02,1.026616516113281250e+02,1.047837753295898438e+02,1.069058837890625000e+02,1.090279998779296875e+02,1.111500930786132812e+02,1.132722244262695312e+02,1.153943328857421875e+02,1.175164718627929688e+02,1.196385116577148438e+02,1.217606735229492188e+02,1.238827590942382812e+02,1.260049209594726562e+02,1.281269836425781250e+02,1.302491455078125000e+02,1.323712615966796875e+02,1.344933471679687500e+02,1.366154632568359375e+02,1.387374877929687500e+02,1.408596191406250000e+02,1.429817199707031250e+02,1.451039276123046875e+02,1.472260437011718750e+02,1.493481140136718750e+02,1.514702758789062500e+02,1.535922698974609375e+02,1.557142028808593750e+02,1.578366088867187500e+02,1.599587402343750000e+02,1.620808258056640625e+02,1.642029266357421875e+02,1.663250274658203125e+02,1.684470825195312500e+02,1.705692901611328125e+02,1.726913757324218750e+02
1.260000038146972656e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932327270507812500e+01,8.145211791992187500e+01,8.358097839355468750e+01,8.570981597900390625e+01,8.783866882324218750e+01,8.996752929687500000e+01,9.209637451171875000e+01,9.422521209716796875e+01,9.635408020019531250e+01,9.848291015625000000e+01,1.006117630004882812e+02,1.027406158447265625e+02,1.048694686889648438e+02,1.069983215332031250e+02,1.091271591186523438e+02,1.112560272216796875e+02,1.133848876953125000e+02,1.155137023925781250e+02,1.176425399780273438e+02,1.197713470458984375e+02,1.219002914428710938e+02,1.240290908813476562e+02,1.261579360961914062e+02,1.282868194580078125e+02,1.304156036376953125e+02,1.325445251464843750e+02,1.346733551025390625e+02,1.368022460937500000e+02,1.389310150146484375e+02,1.410598449707031250e+02,1.431886596679687500e+02,1.453175964355468750e+02,1.474464721679687500e+02,1.495753326416015625e+02,1.517041168212890625e+02,1.538330078125000000e+02,1.559619140625000000e+02,1.580906982421875000e+02,1.602196044921875000e+02,1.623484039306640625e+02,1.644772033691406250e+02,1.666060638427734375e+02,1.687348327636718750e+02,1.708637542724609375e+02,1.729925842285156250e+02
1.264000034332275391e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932655334472656250e+01,8.146214294433593750e+01,8.359773254394531250e+01,8.573330688476562500e+01,8.786889648437500000e+01,9.000449371337890625e+01,9.214009857177734375e+01,9.427565765380859375e+01,9.641123962402343750e+01,9.854683685302734375e+01,1.006824264526367188e+02,1.028180007934570312e+02,1.049536132812500000e+02,1.070891876220703125e+02,1.092247772216796875e+02,1.113603668212890625e+02,1.134959259033203125e+02,1.156315383911132812e+02,1.177671432495117188e+02,1.199026794433593750e+02,1.220382995605468750e+02,1.241738739013671875e+02,1.263094482421875000e+02,1.284450683593750000e+02,1.305806427001953125e+02,1.327162475585937500e+02,1.348517913818359375e+02,1.369874114990234375e+02,1.391229858398437500e+02,1.412585296630859375e+02,1.433941040039062500e+02,1.455297393798828125e+02,1.476652679443359375e+02,1.498009338378906250e+02,1.519364624023437500e+02,1.540720825195312500e+02,1.562075805664062500e+02,1.583432617187500000e+02,1.604788360595703125e+02,1.626143798828125000e+02,1.647500000000000000e+02,1.668855743408203125e+02,1.690210876464843750e+02,1.711567382812500000e+02,1.732922973632812500e+02
1.268000030517578125e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932826995849609375e+01,8.147059631347656250e+01,8.361292266845703125e+01,8.575524139404296875e+01,8.789756774902343750e+01,9.003989410400390625e+01,9.218220520019531250e+01,9.432452392578125000e+01,9.646686553955078125e+01,9.860918426513671875e+01,1.007514801025390625e+02,1.028938140869140625e+02,1.050361633300781250e+02,1.071784591674804688e+02,1.093207626342773438e+02,1.114631195068359375e+02,1.136054611206054688e+02,1.157477645874023438e+02,1.178901214599609375e+02,1.200323791503906250e+02,1.221747436523437500e+02,1.243170623779296875e+02,1.264593887329101562e+02,1.286017150878906250e+02,1.307440185546875000e+02,1.328863525390625000e+02,1.350285949707031250e+02,1.371710052490234375e+02,1.393133087158203125e+02,1.414556427001953125e+02,1.435979766845703125e+02,1.457402343750000000e+02,1.478824920654296875e+02,1.500249481201171875e+02,1.521672363281250000e+02,1.543095855712890625e+02,1.564518890380859375e+02,1.585942382812500000e+02,1.607365875244140625e+02,1.628788299560546875e+02,1.650212402343750000e+02,1.671635437011718750e+02,1.693056793212890625e+02,1.714481658935546875e+02,1.735904541015625000e+02
1.272000026702880859e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.147747802734375000e+01,8.362654113769531250e+01,8.577559661865234375e+01,8.792465209960937500e+01,9.007371520996093750e+01,9.222277069091796875e+01,9.437184143066406250e+01,9.652089691162109375e+01,9.866994476318359375e+01,1.008190155029296875e+02,1.029680633544921875e+02,1.051171340942382812e+02,1.072662124633789062e+02,1.094152603149414062e+02,1.115643081665039062e+02,1.137133483886718750e+02,1.158624343872070312e+02,1.180115356445312500e+02,1.201604919433593750e+02,1.223096237182617188e+02,1.244586181640625000e+02,1.266077499389648438e+02,1.287567901611328125e+02,1.309058227539062500e+02,1.330549316406250000e+02,1.352039794921875000e+02,1.373530426025390625e+02,1.395020751953125000e+02,1.416510162353515625e+02,1.438001403808593750e+02,1.459492340087890625e+02,1.480982666015625000e+02,1.502473907470703125e+02,1.523964385986328125e+02,1.545455169677734375e+02,1.566945495605468750e+02,1.588435974121093750e+02,1.609926910400390625e+02,1.631416931152343750e+02,1.652908172607421875e+02,1.674398193359375000e+02,1.695889434814453125e+02,1.717379913330078125e+02,1.738870697021484375e+02
1.276000022888183594e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148278808593750000e+01,8.363858032226562500e+01,8.579438018798828125e+01,8.795017242431640625e+01,9.010597229003906250e+01,9.226177215576171875e+01,9.441755676269531250e+01,9.657335662841796875e+01,9.872917175292968750e+01,1.008849487304687500e+02,1.030407409667968750e+02,1.051965484619140625e+02,1.073523483276367188e+02,1.095081710815429688e+02,1.116639251708984375e+02,1.138197326660156250e+02,1.159755325317382812e+02,1.181313171386718750e+02,1.202871246337890625e+02,1.224429168701171875e+02,1.245985946655273438e+02,1.267544937133789062e+02,1.289102783203125000e+02,1.310661163330078125e+02,1.332218627929687500e+02,1.353776702880859375e+02,1.375334167480468750e+02,1.396892852783203125e+02,1.418449707031250000e+02,1.440008239746093750e+02,1.461566314697265625e+02,1.483123626708984375e+02,1.504682922363281250e+02,1.526240844726562500e+02,1.547798309326171875e+02,1.569356536865234375e+02,1.590914306640625000e+02,1.612471923828125000e+02,1.634029083251953125e+02,1.655588684082031250e+02,1.677146301269531250e+02,1.698704528808593750e+02,1.720261993408203125e+02,1.741820526123046875e+02
1.280000019073486328e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148652648925781250e+01,8.364906311035156250e+01,8.581158447265625000e+01,8.797412109375000000e+01,9.013666534423828125e+01,9.229920196533203125e+01,9.446171569824218750e+01,9.662425994873046875e+01,9.878678894042968750e+01,1.009493331909179688e+02,1.031118621826171875e+02,1.052743759155273438e+02,1.074369201660156250e+02,1.095994873046875000e+02,1.117619705200195312e+02,1.139245147705078125e+02,1.160870666503906250e+02,1.182495422363281250e+02,1.204121093750000000e+02,1.225746307373046875e+02,1.247371292114257812e+02,1.268997192382812500e+02,1.290622558593750000e+02,1.312246856689453125e+02,1.333873138427734375e+02,1.355498046875000000e+02,1.377123107910156250e+02,1.398748931884765625e+02,1.420373687744140625e+02,1.441999969482421875e+02,1.463625183105468750e+02,1.485250396728515625e+02,1.506875457763671875e+02,1.528501129150390625e+02,1.550126495361328125e+02,1.571751861572265625e+02,1.593376617431640625e+02,1.615002136230468750e+02,1.636627807617187500e+02,1.658253173828125000e+02,1.679878082275390625e+02,1.701503448486328125e+02,1.723127746582031250e+02,1.744754486083984375e+02
1.284000015258789062e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148870086669921875e+01,8.365797424316406250e+01,8.582723236083984375e+01,8.799651336669921875e+01,9.016577911376953125e+01,9.233505249023437500e+01,9.450430297851562500e+01,9.667358398437500000e+01,9.884286499023437500e+01,1.010121383666992188e+02,1.031813812255859375e+02,1.053506622314453125e+02,1.075198898315429688e+02,1.096891784667968750e+02,1.118584518432617188e+02,1.140277481079101562e+02,1.161969985961914062e+02,1.183662719726562500e+02,1.205355377197265625e+02,1.227048034667968750e+02,1.248740921020507812e+02,1.270433120727539062e+02,1.292126312255859375e+02,1.313818969726562500e+02,1.335512084960937500e+02,1.357204132080078125e+02,1.378897094726562500e+02,1.400589599609375000e+02,1.422282257080078125e+02,1.443974609375000000e+02,1.465667877197265625e+02,1.487360534667968750e+02,1.509053344726562500e+02,1.530744934082031250e+02,1.552437744140625000e+02,1.574130859375000000e+02,1.595822753906250000e+02,1.617516784667968750e+02,1.639208984375000000e+02,1.660902099609375000e+02,1.682594146728515625e+02,1.704287261962890625e+02,1.725979309082031250e+02,1.747672729492187500e+02
1.288000011444091797e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148934173583984375e+01,8.366530609130859375e+01,8.584130859375000000e+01,8.801731872558593750e+01,9.019332122802734375e+01,9.236932373046875000e+01,9.454532623291015625e+01,9.672134399414062500e+01,9.889733886718750000e+01,1.010733566284179688e+02,1.032493438720703125e+02,1.054253540039062500e+02,1.076013565063476562e+02,1.097773742675781250e+02,1.119533843994140625e+02,1.141293487548828125e+02,1.163053588867187500e+02,1.184813995361328125e+02,1.206573944091796875e+02,1.228333587646484375e+02,1.250094070434570312e+02,1.271853713989257812e+02,1.293613739013671875e+02,1.315374450683593750e+02,1.337134552001953125e+02,1.358893890380859375e+02,1.380654449462890625e+02,1.402414398193359375e+02,1.424174346923828125e+02,1.445933837890625000e+02,1.467694549560546875e+02,1.489454193115234375e+02,1.511214904785156250e+02,1.532973327636718750e+02,1.554733734130859375e+02,1.576494140625000000e+02,1.598254852294921875e+02,1.620015106201171875e+02,1.641775207519531250e+02,1.663535003662109375e+02,1.685294189453125000e+02,1.707054748535156250e+02,1.728815002441406250e+02,1.750574798583984375e+02
1.292000007629394531e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148935699462890625e+01,8.367107391357421875e+01,8.585380554199218750e+01,8.803656005859375000e+01,9.021929931640625000e+01,9.240204620361328125e+01,9.458477020263671875e+01,9.676753234863281250e+01,9.895026397705078125e+01,1.011330108642578125e+02,1.033157653808593750e+02,1.054984741210937500e+02,1.076812057495117188e+02,1.098639526367187500e+02,1.120466995239257812e+02,1.142294464111328125e+02,1.164121932983398438e+02,1.185949172973632812e+02,1.207777023315429688e+02,1.229604110717773438e+02,1.251431274414062500e+02,1.273258590698242188e+02,1.295085601806640625e+02,1.316913909912109375e+02,1.338740997314453125e+02,1.360568389892578125e+02,1.382396240234375000e+02,1.404223480224609375e+02,1.426050720214843750e+02,1.447877807617187500e+02,1.469704742431640625e+02,1.491532592773437500e+02,1.513360290527343750e+02,1.535186157226562500e+02,1.557015075683593750e+02,1.578841705322265625e+02,1.600670318603515625e+02,1.622497253417968750e+02,1.644324798583984375e+02,1.666152496337890625e+02,1.687979736328125000e+02,1.709806518554687500e+02,1.731634521484375000e+02,1.753462066650390625e+02
1.296000003814697266e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148935699462890625e+01,8.367527770996093750e+01,8.586474609375000000e+01,8.805422973632812500e+01,9.024372100830078125e+01,9.243318176269531250e+01,9.462265777587890625e+01,9.681212615966796875e+01,9.900160217285156250e+01,1.011910858154296875e+02,1.033805313110351562e+02,1.055700454711914062e+02,1.077595214843750000e+02,1.099489974975585938e+02,1.121384506225585938e+02,1.143279495239257812e+02,1.165173950195312500e+02,1.187069396972656250e+02,1.208963699340820312e+02,1.230858383178710938e+02,1.252752685546875000e+02,1.274647445678710938e+02,1.296541900634765625e+02,1.318437805175781250e+02,1.340332489013671875e+02,1.362227020263671875e+02,1.384121856689453125e+02,1.406016693115234375e+02,1.427911224365234375e+02,1.449805755615234375e+02,1.471701049804687500e+02,1.493595275878906250e+02,1.515490112304687500e+02,1.537384490966796875e+02,1.559280548095703125e+02,1.581174163818359375e+02,1.603069610595703125e+02,1.624963989257812500e+02,1.646858978271484375e+02,1.668753356933593750e+02,1.690648040771484375e+02,1.712543334960937500e+02,1.734438171386718750e+02,1.756332855224609375e+02
1.300000000000000000e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148935699462890625e+01,8.367790985107421875e+01,8.587410736083984375e+01,8.807033538818359375e+01,9.026654052734375000e+01,9.246276092529296875e+01,9.465895843505859375e+01,9.685517883300781250e+01,9.905139160156250000e+01,1.012476119995117188e+02,1.034438171386718750e+02,1.056400146484375000e+02,1.078362426757812500e+02,1.100324249267578125e+02,1.122286682128906250e+02,1.144248504638671875e+02,1.166210708618164062e+02,1.188172988891601562e+02,1.210135192871093750e+02,1.232097167968750000e+02,1.254059066772460938e+02,1.276020660400390625e+02,1.297982635498046875e+02,1.319945678710937500e+02,1.341907806396484375e+02,1.363869934082031250e+02,1.385832366943359375e+02,1.407794342041015625e+02,1.429756317138671875e+02,1.451718750000000000e+02,1.473680267333984375e+02,1.495642242431640625e+02,1.517605133056640625e+02,1.539565887451171875e+02,1.561529235839843750e+02,1.583491058349609375e+02,1.605453338623046875e+02,1.627415313720703125e+02,1.649377288818359375e+02,1.671339721679687500e+02,1.693301696777343750e+02,1.715264129638671875e+02,1.737226104736328125e+02,1.759187774658203125e+02
1.303999996185302734e+01,5.038943862915039062e+01,5.211598587036132812e+01,5.387150192260742188e+01,5.565601730346679688e+01,5.746950912475585938e+01,5.931196212768554688e+01,6.118336486816406250e+01,6.308374786376953125e+01,6.501306152343750000e+01,6.697133636474609375e+01,6.895854949951171875e+01,7.097469329833984375e+01,7.301978302001953125e+01,7.509381103515625000e+01,7.719673156738281250e+01,7.932858276367187500e+01,8.148935699462890625e+01,8.367897033691406250e+01,8.588190460205078125e+01,8.808485412597656250e+01,9.028780364990234375e+01,9.249076843261718750e+01,9.469369506835937500e+01,9.689664459228515625e+01,9.909960174560546875e+01,1.013025512695312500e+02,1.035054931640625000e+02,1.057084503173828125e+02,1.079113922119140625e+02,1.101143569946289062e+02,1.123172836303710938e+02,1.145202255249023438e+02,1.167231750488281250e+02,1.189261474609375000e+02,1.211290893554687500e+02,1.233320312500000000e+02,1.255349884033203125e+02,1.277378997802734375e+02,1.299407806396484375e+02,1.321438446044921875e+02,1.343467712402343750e+02,1.365496826171875000e+02,1.387526702880859375e+02,1.409556121826171875e+02,1.431585235595703125e+02,1.453615112304687500e+02,1.475644073486328125e+02,1.497674407958984375e+02,1.519702758789062500e+02,1.541732635498046875e+02,1.563762054443359375e+02,1.585792236328125000e+02,1.607821044921875000e+02,1.629850921630859375e+02,1.651880340576171875e+02,1.673910217285156250e+02,1.695939025878906250e+02,1.717967987060546875e+02,1.739997406005859375e+02,1.762027435302734375e+02
