2.415999984741210938e+01,-1.021298672299053578e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462497711181640625e+00
2.420000076293945312e+01,-1.022989550847341889e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.423999977111816406e+01,-1.024680500449903775e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.428000068664550781e+01,-1.026371378998192085e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.431999969482421875e+01,-1.028062328600753972e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.436000061035156250e+01,-1.029753207149042282e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.439999961853027344e+01,-1.031444156751604169e-07,2.314943447709083557e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.444000053405761719e+01,-1.033135035299892479e-07,2.314943261444568634e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.447999954223632812e+01,-1.034825984902454366e-07,2.314943261444568634e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.452000045776367188e+01,-1.036516863450742676e-07,2.314943261444568634e-02,4.942765459418296814e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.455999946594238281e+01,-1.038207813053304562e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.460000038146972656e+01,-1.039898691601592873e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.463999938964843750e+01,-1.041589641204154759e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.468000030517578125e+01,-1.043280519752443070e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.471999931335449219e+01,-1.044971469355004956e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.476000022888183594e+01,-1.046662347903293266e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.479999923706054688e+01,-1.048353297505855153e-07,2.314943261444568634e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.484000015258789062e+01,-1.050044176054143463e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.487999916076660156e+01,-1.051735125656705350e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.492000007629394531e+01,-1.053426004204993660e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.495999908447265625e+01,-1.055116953807555547e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.500000000000000000e+01,-1.056807832355843857e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.504000091552734375e+01,-1.058498781958405743e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.507999992370605469e+01,-1.060189660506694054e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.512000083923339844e+01,-1.061880610109255940e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.515999984741210938e+01,-1.063571488657544251e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.520000076293945312e+01,-1.065262438260106137e-07,2.314943075180053711e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.523999977111816406e+01,-1.066953316808394447e-07,2.314942888915538788e-02,4.942765831947326660e-02,9.775493294000625610e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.528000068664550781e+01,-1.068644266410956334e-07,2.314942888915538788e-02,4.942765831947326660e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.531999969482421875e+01,-1.070335144959244644e-07,2.314942888915538788e-02,4.942765831947326660e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.536000061035156250e+01,-1.072026094561806531e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.539999961853027344e+01,-1.073716973110094841e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.544000053405761719e+01,-1.075407922712656728e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.547999954223632812e+01,-1.077098801260945038e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.552000045776367188e+01,-1.078789750863506924e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.555999946594238281e+01,-1.080480629411795235e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.560000038146972656e+01,-1.082171579014357121e-07,2.314942888915538788e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.563999938964843750e+01,-1.083862457562645432e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.568000030517578125e+01,-1.085553407165207318e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.571999931335449219e+01,-1.087244285713495628e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.576000022888183594e+01,-1.088935235316057515e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.579999923706054688e+01,-1.090626113864345825e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.584000015258789062e+01,-1.092317063466907712e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.587999916076660156e+01,-1.094007942015196022e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.592000007629394531e+01,-1.095698891617757909e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.595999908447265625e+01,-1.097389770166046219e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390648365020752e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.600000000000000000e+01,-1.099080719768608105e-07,2.314942702651023865e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.604000091552734375e+01,-1.100771598316896416e-07,2.314942516386508942e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.607999992370605469e+01,-1.102462547919458302e-07,2.314942516386508942e-02,4.942766204476356506e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.612000083923339844e+01,-1.104153426467746613e-07,2.314942516386508942e-02,4.942766577005386353e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.615999984741210938e+01,-1.105844376070308499e-07,2.314942516386508942e-02,4.942766577005386353e-02,9.775492548942565918e-02,1.802214235067367554e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.620000076293945312e+01,-1.107535254618596809e-07,2.314942516386508942e-02,4.942766577005386353e-02,9.775492548942565918e-02,1.802214086055755615e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.623999977111816406e+01,-1.109226204221158696e-07,2.314942516386508942e-02,4.942766577005386353e-02,9.775492548942565918e-02,1.802214086055755615e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.628000068664550781e+01,-1.110917082769447006e-07,2.314942516386508942e-02,4.942766577005386353e-02,9.775492548942565918e-02,1.802214086055755615e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
2.631999969482421875e+01,-1.112608032372008893e-07,2.314942516386508942e-02,4.942766577005386353e-02,9.775492548942565918e-02,1.802214086055755615e-01,2.880861461162567139e-01,4.213390946388244629e-01,5.799731612205505371e-01,7.639970779418945312e-01,9.734025597572326660e-01,1.208172917366027832e+00,1.468348383903503418e+00,1.753871798515319824e+00,2.064731121063232422e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
